date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2026-04-17,F05,XA001,7.74,6.0,6.73,6.6,6.8,43018
2026-04-17,F06,BJ001,4.94,4.21,4.57,4.73,4.55,20258
2026-04-17,F06,CD001,4.46,3.67,4.03,4.08,4.14,12661
2026-04-17,F06,GZ001,4.69,3.92,4.22,4.11,4.23,23417
2026-04-17,F06,HN001,4.5,3.6,3.96,4.13,4.06,14366
2026-04-17,F06,SH001,5.12,4.04,4.65,4.81,4.58,31983
2026-04-17,F06,SZ001,4.72,3.79,4.41,4.6,4.29,31712
2026-04-17,F06,WH001,4.37,3.6,4.0,4.1,3.97,19877
2026-04-17,F06,XA001,4.43,3.38,3.91,3.81,3.87,42130
2026-04-17,F07,BJ001,17.7,15.06,16.17,15.65,16.1,38953
2026-04-17,F07,CD001,16.18,13.31,14.79,14.69,14.83,44959
2026-04-17,F07,GZ001,17.33,13.02,15.28,14.63,15.02,39048
2026-04-17,F07,HN001,15.13,12.14,14.26,14.75,14.19,38291
2026-04-17,F07,SH001,16.69,14.37,15.59,15.48,15.29,48390
2026-04-17,F07,SZ001,16.76,13.89,15.46,15.67,15.5,26284
2026-04-17,F07,WH001,17.11,13.66,15.42,15.54,14.98,49981
2026-04-17,F07,XA001,15.49,13.39,14.71,14.13,14.35,40708
2026-04-17,F08,BJ001,23.08,19.8,21.42,20.89,21.57,41674
2026-04-17,F08,CD001,20.37,16.14,17.8,17.26,18.26,9703
2026-04-17,F08,GZ001,21.31,17.75,19.46,20.38,19.01,26898
2026-04-17,F08,HN001,19.49,15.74,17.68,18.04,18.11,9128
2026-04-17,F08,SH001,22.0,19.35,20.43,21.2,20.56,41675
2026-04-17,F08,SZ001,24.02,17.86,20.96,21.25,20.57,10364
2026-04-17,F08,WH001,20.28,17.54,19.15,18.48,19.27,26470
2026-04-17,F08,XA001,19.88,16.14,18.93,18.65,18.66,15009
2026-04-17,F09,BJ001,20.83,16.23,18.32,18.08,18.76,38737
2026-04-17,F09,CD001,19.19,15.53,17.09,17.09,17.44,8754
2026-04-17,F09,GZ001,18.26,15.07,17.02,17.74,17.02,38012
2026-04-17,F09,HN001,17.91,14.35,15.99,15.8,15.58,31840
2026-04-17,F09,SH001,21.01,17.47,18.94,19.81,18.83,25575
2026-04-17,F09,SZ001,20.26,17.45,18.62,19.21,19.11,22472
2026-04-17,F09,WH001,17.65,14.42,16.28,15.51,16.37,17754
2026-04-17,F09,XA001,18.55,15.54,16.61,17.0,16.76,48705
2026-04-17,F10,BJ001,9.86,8.29,9.37,9.47,9.1,10520
2026-04-17,F10,CD001,9.14,7.49,8.6,8.54,8.35,7703
2026-04-17,F10,GZ001,10.13,7.85,9.14,9.51,8.95,22305
2026-04-17,F10,HN001,9.16,7.43,8.01,7.87,8.13,38011
2026-04-17,F10,SH001,10.8,8.36,9.6,9.6,9.37,22161
2026-04-17,F10,SZ001,10.14,8.32,9.21,9.6,9.36,42414
2026-04-17,F10,WH001,9.45,7.28,8.31,7.91,8.4,13655
2026-04-17,F10,XA001,9.49,7.71,8.69,9.01,8.67,41382
2026-04-17,F11,BJ001,58.55,46.83,53.22,50.72,54.47,39641
2026-04-17,F11,CD001,52.66,41.38,48.22,47.54,49.48,25674
2026-04-17,F11,GZ001,57.61,45.65,53.59,51.87,54.92,19601
2026-04-17,F11,HN001,52.61,42.91,48.73,50.29,49.9,9783
2026-04-17,F11,SH001,61.18,50.88,54.45,53.19,53.14,43931
2026-04-17,F11,SZ001,59.27,46.27,52.75,50.16,51.87,27135
2026-04-17,F11,WH001,51.19,42.08,47.41,48.48,46.1,28892
2026-04-17,F11,XA001,53.0,45.13,47.9,47.9,48.51,7395
2026-04-17,F12,BJ001,7.8,6.39,6.88,7.11,6.71,23172
2026-04-17,F12,CD001,6.54,5.54,5.96,6.19,6.02,12604
2026-04-17,F12,GZ001,7.25,5.85,6.78,6.92,6.59,5428
2026-04-17,F12,HN001,6.08,5.29,5.79,5.8,5.79,32150
2026-04-17,F12,SH001,7.52,5.97,6.76,7.06,6.94,34650
2026-04-17,F12,SZ001,7.49,5.73,6.61,6.46,6.7,35241
2026-04-17,F12,WH001,7.25,5.91,6.37,6.68,6.24,32031
2026-04-17,F12,XA001,6.86,5.58,6.15,6.13,6.29,34037
2026-04-17,F13,BJ001,10.96,9.78,10.43,10.91,10.6,48520
2026-04-17,F13,CD001,10.29,8.66,9.42,9.25,9.39,35101
2026-04-17,F13,GZ001,10.84,9.08,10.29,9.82,10.46,22142
2026-04-17,F13,HN001,9.86,8.19,9.06,9.34,9.1,6676
2026-04-17,F13,SH001,11.88,9.74,11.02,11.19,11.16,49660
2026-04-17,F13,SZ001,11.36,9.9,10.56,10.73,10.39,5852
2026-04-17,F13,WH001,11.0,9.01,9.98,9.69,10.13,11334
2026-04-17,F13,XA001,10.5,8.67,9.55,9.7,9.79,47596
2026-04-17,F14,BJ001,9.54,7.57,8.43,8.39,8.54,32086
2026-04-17,F14,CD001,8.2,6.74,7.63,7.54,7.69,40058
2026-04-17,F14,GZ001,9.18,7.13,8.0,7.97,8.02,41384
2026-04-17,F14,HN001,8.06,6.93,7.67,7.86,7.67,40082
2026-04-17,F14,SH001,10.48,8.12,9.14,9.03,9.24,34675
2026-04-17,F14,SZ001,9.17,8.0,8.5,8.44,8.52,20709
2026-04-17,F14,WH001,8.46,6.91,7.64,7.92,7.81,20468
2026-04-17,F14,XA001,8.33,7.34,7.86,7.76,7.89,34555
2026-04-17,F15,BJ001,11.47,8.87,10.03,9.69,10.08,29385
2026-04-17,F15,CD001,9.4,7.42,8.6,8.99,8.43,26574
2026-04-17,F15,GZ001,10.12,8.14,8.9,8.83,8.95,28599
2026-04-17,F15,HN001,9.37,7.9,8.4,8.46,8.22,16352
2026-04-17,F15,SH001,10.34,8.45,9.56,9.23,9.45,36635
2026-04-17,F15,SZ001,10.61,8.62,9.23,9.49,9.41,49750
2026-04-17,F15,WH001,9.8,8.22,8.84,9.1,8.59,41280
2026-04-17,F15,XA001,8.83,7.42,8.39,8.04,8.26,37486
2026-04-17,F16,BJ001,6.55,5.42,5.74,5.92,5.59,10705
2026-04-17,F16,CD001,5.49,4.41,5.06,5.13,5.01,34893
2026-04-17,F16,GZ001,5.48,4.39,5.16,4.99,5.28,49591
2026-04-17,F16,HN001,5.35,4.39,4.74,4.59,4.86,6979
2026-04-17,F16,SH001,6.87,5.55,6.09,5.88,6.07,39734
2026-04-17,F16,SZ001,6.08,5.1,5.54,5.49,5.59,14442
2026-04-17,F16,WH001,5.67,5.02,5.28,5.44,5.38,36392
2026-04-17,F16,XA001,5.56,4.69,5.26,5.43,5.23,13910
2026-04-17,F17,BJ001,12.63,10.66,11.97,12.14,12.04,34251
2026-04-17,F17,CD001,11.17,9.24,10.08,9.97,10.3,44803
2026-04-17,F17,GZ001,12.39,10.43,11.13,10.83,11.21,5796
2026-04-17,F17,HN001,11.77,9.36,10.32,10.45,10.03,8501
2026-04-17,F17,SH001,13.17,10.91,12.26,12.3,12.08,25833
2026-04-17,F17,SZ001,12.29,10.2,10.93,10.65,10.88,19914
2026-04-17,F17,WH001,11.7,9.36,10.57,10.63,10.75,29795
2026-04-17,F17,XA001,10.87,8.9,10.24,10.51,10.44,13569
2026-04-17,F18,BJ001,36.25,30.84,32.93,32.55,32.3,16914
2026-04-17,F18,CD001,32.52,28.13,30.36,31.3,30.36,36433
2026-04-17,F18,GZ001,35.11,27.09,31.33,29.84,31.45,6622
2026-04-17,F18,HN001,30.98,26.99,28.82,29.68,28.35,11998
2026-04-17,F18,SH001,39.04,30.18,34.75,34.66,35.5,12507
2026-04-17,F18,SZ001,34.36,30.6,32.58,30.95,32.97,30300
2026-04-17,F18,WH001,33.68,26.23,29.36,28.28,29.19,19820
2026-04-17,F18,XA001,31.74,25.37,29.62,30.75,29.09,20846
2026-04-17,F19,BJ001,67.12,53.25,60.51,61.44,61.26,36801
2026-04-17,F19,CD001,56.15,45.81,53.34,52.3,53.37,10953
2026-04-17,F19,GZ001,69.05,55.13,60.23,62.51,58.5,17969
2026-04-17,F19,HN001,59.95,46.63,52.76,50.28,53.89,37960
2026-04-17,F19,SH001,67.07,54.76,63.27,64.2,61.48,37164
2026-04-17,F19,SZ001,63.66,50.05,57.98,56.54,56.59,43908
2026-04-17,F19,WH001,64.74,49.96,56.67,54.88,56.02,26908
2026-04-17,F19,XA001,61.32,47.33,55.21,54.57,55.88,48245
2026-04-17,F20,BJ001,49.77,42.26,46.11,43.93,47.41,41605
2026-04-17,F20,CD001,42.39,36.57,40.17,38.46,40.77,7857
2026-04-17,F20,GZ001,43.76,35.12,41.31,41.74,42.19,7999
2026-04-17,F20,HN001,42.22,33.92,36.82,35.76,36.9,35193
2026-04-17,F20,SH001,49.79,42.3,46.94,46.67,46.14,18512
2026-04-17,F20,SZ001,46.79,40.44,44.41,45.63,45.49,32099
2026-04-17,F20,WH001,43.41,36.01,39.6,39.46,40.11,21617
2026-04-17,F20,XA001,41.23,34.32,37.32,36.77,37.57,27072
2026-04-18,F01,BJ001,11.25,9.01,9.95,9.94,10.05,14955
2026-04-18,F01,CD001,9.13,7.85,8.47,8.8,8.54,30216
2026-04-18,F01,GZ001,10.72,8.74,9.85,9.39,9.81,31948
2026-04-18,F01,HN001,9.18,6.96,8.02,8.25,8.2,38732
2026-04-18,F01,SH001,10.57,9.27,10.01,10.29,9.78,16596
2026-04-18,F01,SZ001,10.56,8.87,9.65,9.97,9.63,7713
2026-04-18,F01,WH001,10.7,8.51,9.51,9.93,9.78,49790
2026-04-18,F01,XA001,9.7,7.44,8.68,8.6,8.87,45912
2026-04-18,F02,BJ001,7.5,6.04,6.92,6.74,6.91,30442
2026-04-18,F02,CD001,6.87,6.09,6.5,6.55,6.46,40946
2026-04-18,F02,GZ001,7.52,5.8,6.77,6.88,6.89,31184
2026-04-18,F02,HN001,6.87,5.65,6.32,6.08,6.3,25491
2026-04-18,F02,SH001,7.69,6.16,7.18,7.32,7.25,26028
2026-04-18,F02,SZ001,8.58,6.63,7.49,7.78,7.52,33211
2026-04-18,F02,WH001,7.7,6.28,6.71,6.64,6.78,18746
2026-04-18,F02,XA001,6.83,5.51,6.34,6.64,6.44,28565
2026-04-18,F03,BJ001,18.68,15.33,17.04,16.53,17.45,38954
2026-04-18,F03,CD001,16.11,13.89,14.64,14.8,15.01,9996
2026-04-18,F03,GZ001,16.16,12.35,14.45,14.14,14.09,42176
2026-04-18,F03,HN001,14.93,11.73,13.71,13.3,13.77,22482
2026-04-18,F03,SH001,17.88,14.24,16.59,16.51,16.99,18458
2026-04-18,F03,SZ001,17.23,13.86,15.75,15.6,15.33,36730
2026-04-18,F03,WH001,16.36,14.67,15.48,15.42,15.75,12232
2026-04-18,F03,XA001,16.56,12.92,14.61,14.36,14.62,48450
2026-04-18,F04,BJ001,7.06,5.94,6.35,6.06,6.16,19611
2026-04-18,F04,CD001,6.38,5.21,5.59,5.33,5.62,20578
2026-04-18,F04,GZ001,6.12,5.04,5.79,6.08,5.64,24472
2026-04-18,F04,HN001,5.95,4.92,5.22,5.46,5.1,32219
2026-04-18,F04,SH001,7.18,5.72,6.28,6.28,6.18,5005
2026-04-18,F04,SZ001,6.85,5.73,6.5,6.23,6.4,12203
2026-04-18,F04,WH001,6.31,4.99,5.61,5.53,5.5,31705
2026-04-18,F04,XA001,6.27,5.11,5.56,5.3,5.46,35707
2026-04-18,F05,BJ001,8.89,7.48,8.22,8.57,8.01,39971
2026-04-18,F05,CD001,8.25,6.22,7.23,7.46,7.31,6098
2026-04-18,F05,GZ001,8.61,6.86,7.9,7.91,7.68,47579
2026-04-18,F05,HN001,7.88,6.47,7.02,7.16,7.11,36498
2026-04-18,F05,SH001,9.68,8.02,8.51,8.56,8.68,49384
2026-04-18,F05,SZ001,9.44,7.44,8.24,8.62,8.46,45630
2026-04-18,F05,WH001,8.23,6.63,7.61,7.6,7.45,44802
2026-04-18,F05,XA001,8.1,6.57,7.47,7.31,7.47,41731
2026-04-18,F06,BJ001,5.53,4.14,4.84,4.71,4.74,37598
2026-04-18,F06,CD001,4.48,3.98,4.21,4.07,4.33,37740
2026-04-18,F06,GZ001,4.74,4.06,4.5,4.63,4.52,13460
2026-04-18,F06,HN001,4.6,3.84,4.17,4.19,4.22,38047
2026-04-18,F06,SH001,5.6,4.42,5.04,4.96,4.95,16503
2026-04-18,F06,SZ001,5.37,4.56,4.81,4.6,4.85,22266
2026-04-18,F06,WH001,4.98,3.93,4.48,4.38,4.5,11456
2026-04-18,F06,XA001,4.65,4.03,4.26,4.14,4.15,22450
2026-04-18,F07,BJ001,19.15,14.95,16.9,16.92,16.63,46497
2026-04-18,F07,CD001,16.63,13.7,15.35,14.65,15.45,28553
2026-04-18,F07,GZ001,17.77,14.84,16.84,17.04,16.78,15814
2026-04-18,F07,HN001,16.8,13.46,14.68,14.54,15.04,28696
2026-04-18,F07,SH001,20.34,15.35,17.94,17.6,17.82,5842
2026-04-18,F07,SZ001,17.76,13.86,16.15,16.24,15.91,6403
2026-04-18,F07,WH001,16.95,13.31,15.59,15.06,15.63,19444
2026-04-18,F07,XA001,17.38,14.1,15.76,15.11,15.91,33551
2026-04-18,F08,BJ001,23.18,19.0,21.47,20.69,21.7,7656
2026-04-18,F08,CD001,22.58,18.24,19.87,19.06,19.63,37190
2026-04-18,F08,GZ001,22.47,17.95,20.74,21.31,20.92,44170
2026-04-18,F08,HN001,21.28,18.71,19.71,19.11,19.25,19354
2026-04-18,F08,SH001,25.4,19.49,22.13,22.35,22.01,45608
2026-04-18,F08,SZ001,22.98,18.76,21.54,21.55,21.56,21295
2026-04-18,F08,WH001,20.19,16.82,19.03,19.37,18.88,42926
2026-04-18,F08,XA001,22.23,18.0,19.37,19.52,18.8,37087
2026-04-18,F09,BJ001,21.29,16.44,18.92,18.18,18.4,20033
2026-04-18,F09,CD001,20.28,16.35,17.92,17.66,17.75,46539
2026-04-18,F09,GZ001,20.67,16.18,18.58,18.67,18.67,40993
2026-04-18,F09,HN001,19.59,15.73,17.31,17.05,17.81,46706
2026-04-18,F09,SH001,23.63,18.49,21.45,20.88,21.15,10758
2026-04-18,F09,SZ001,20.12,17.43,19.14,19.16,18.69,29195
2026-04-18,F09,WH001,19.21,15.36,17.85,17.13,17.76,23306
2026-04-18,F09,XA001,19.41,15.82,17.04,17.29,16.67,47928
2026-04-18,F10,BJ001,11.4,9.55,10.43,10.13,10.5,47955
2026-04-18,F10,CD001,9.97,8.19,9.04,9.21,8.79,15056
2026-04-18,F10,GZ001,10.66,8.46,9.82,9.48,10.08,20771
2026-04-18,F10,HN001,8.62,7.3,7.98,8.03,8.01,36945
2026-04-18,F10,SH001,11.08,8.67,9.88,9.86,9.89,6350
2026-04-18,F10,SZ001,10.65,8.96,9.45,9.65,9.22,37834
2026-04-18,F10,WH001,10.11,8.59,9.29,9.31,9.36,23904
2026-04-18,F10,XA001,10.05,7.93,8.83,8.42,8.68,25279
2026-04-18,F11,BJ001,62.99,50.4,54.89,55.07,53.31,44820
2026-04-18,F11,CD001,54.19,45.76,51.15,52.15,50.46,30645
2026-04-18,F11,GZ001,62.28,51.33,55.17,57.56,54.56,36148
2026-04-18,F11,HN001,55.66,43.82,49.98,50.15,48.7,42871
2026-04-18,F11,SH001,66.92,50.61,58.61,61.51,57.49,18714
2026-04-18,F11,SZ001,59.42,52.52,55.4,53.94,56.06,46021
2026-04-18,F11,WH001,57.7,46.11,52.68,51.64,51.77,13429
2026-04-18,F11,XA001,55.01,47.95,50.66,49.56,51.12,34156
2026-04-18,F12,BJ001,7.85,6.51,7.09,7.03,7.18,5417
2026-04-18,F12,CD001,7.1,5.98,6.33,6.05,6.28,13773
2026-04-18,F12,GZ001,7.25,6.3,6.73,6.48,6.92,21945
2026-04-18,F12,HN001,6.74,5.42,6.2,6.07,6.06,16589
2026-04-18,F12,SH001,8.06,7.07,7.64,7.89,7.81,21782
2026-04-18,F12,SZ001,7.56,6.04,6.89,6.9,6.71,24806
2026-04-18,F12,WH001,7.02,5.73,6.51,6.43,6.37,15675
2026-04-18,F12,XA001,7.15,6.07,6.42,6.27,6.31,14051
2026-04-18,F13,BJ001,13.06,10.31,11.64,12.12,11.33,12536
2026-04-18,F13,CD001,11.44,8.65,9.97,9.64,10.1,26850
2026-04-18,F13,GZ001,11.98,10.02,10.98,10.89,10.79,11727
2026-04-18,F13,HN001,10.59,8.58,9.78,10.09,9.83,19511
2026-04-18,F13,SH001,12.85,11.16,11.8,12.04,11.65,16029
2026-04-18,F13,SZ001,12.43,9.63,10.87,10.36,10.98,25121
2026-04-18,F13,WH001,11.57,9.91,10.47,10.62,10.55,11483
2026-04-18,F13,XA001,10.52,8.65,9.7,9.35,9.91,6236
2026-04-18,F14,BJ001,10.49,8.86,9.62,9.92,9.37,17613
2026-04-18,F14,CD001,9.09,7.39,7.95,7.56,7.87,6372
2026-04-18,F14,GZ001,9.2,8.28,8.73,8.6,8.57,17076
2026-04-18,F14,HN001,8.35,6.75,7.86,7.91,8.04,42072
2026-04-18,F14,SH001,10.21,7.99,9.05,8.89,9.08,24999
2026-04-18,F14,SZ001,10.11,7.99,8.9,8.55,8.71,41609
2026-04-18,F14,WH001,9.1,7.43,8.17,8.04,8.03,39673
2026-04-18,F14,XA001,9.23,7.53,8.24,8.09,7.99,7859
2026-04-18,F15,BJ001,11.21,8.89,10.25,10.25,10.18,12256
2026-04-18,F15,CD001,10.01,8.49,9.32,9.15,9.22,12616
2026-04-18,F15,GZ001,11.75,9.26,10.38,9.96,10.47,24128
2026-04-18,F15,HN001,10.2,8.33,8.95,8.59,9.05,42028
2026-04-18,F15,SH001,11.42,9.67,10.82,11.1,10.82,31709
2026-04-18,F15,SZ001,11.45,8.89,10.1,9.68,10.26,13071
2026-04-18,F15,WH001,10.99,8.39,9.67,9.59,9.8,17955
2026-04-18,F15,XA001,9.42,7.87,8.92,9.05,9.08,32724
2026-04-18,F16,BJ001,6.72,5.25,6.04,6.21,5.97,8354
2026-04-18,F16,CD001,6.28,4.8,5.51,5.62,5.53,10427
2026-04-18,F16,GZ001,6.09,5.36,5.7,5.55,5.69,45806
2026-04-18,F16,HN001,6.04,4.84,5.29,5.4,5.18,36086
2026-04-18,F16,SH001,6.51,5.67,6.19,6.3,6.05,41048
2026-04-18,F16,SZ001,6.77,5.49,6.08,6.19,6.18,48491
2026-04-18,F16,WH001,6.24,4.9,5.52,5.49,5.36,19722
2026-04-18,F16,XA001,5.71,4.71,5.23,5.45,5.11,28349
2026-04-18,F17,BJ001,13.87,10.84,12.06,11.66,12.1,15179
2026-04-18,F17,CD001,11.65,10.24,10.9,10.69,10.93,49459
2026-04-18,F17,GZ001,13.32,10.24,11.96,12.3,11.8,18358
2026-04-18,F17,HN001,11.23,9.54,10.36,9.95,10.27,18469
2026-04-18,F17,SH001,13.01,11.05,12.28,12.54,12.47,7678
2026-04-18,F17,SZ001,13.38,10.69,12.21,11.78,12.5,11866
2026-04-18,F17,WH001,12.03,9.64,10.86,11.21,11.01,30618
2026-04-18,F17,XA001,12.4,9.72,11.1,10.69,10.9,35986
2026-04-18,F18,BJ001,40.49,32.74,35.27,34.98,35.01,46863
2026-04-18,F18,CD001,34.89,28.42,32.58,31.92,32.74,17218
2026-04-18,F18,GZ001,37.84,31.67,35.08,33.98,35.12,43583
2026-04-18,F18,HN001,33.5,26.54,30.18,29.86,29.35,45891
2026-04-18,F18,SH001,42.5,35.11,37.24,38.19,36.69,12889
2026-04-18,F18,SZ001,37.35,32.17,33.96,33.41,34.01,28275
2026-04-18,F18,WH001,34.51,28.13,31.0,29.5,30.12,26201
2026-04-18,F18,XA001,33.16,27.67,31.04,30.76,31.33,47857
2026-04-18,F19,BJ001,76.34,58.19,67.84,65.9,69.17,45748
2026-04-18,F19,CD001,63.17,51.93,58.7,59.87,58.15,26371
2026-04-18,F19,GZ001,67.85,57.22,62.29,65.11,62.77,22130
2026-04-18,F19,HN001,65.36,53.08,57.77,58.21,56.76,22345
2026-04-18,F19,SH001,69.23,58.07,64.84,65.27,66.11,25566
2026-04-18,F19,SZ001,71.33,58.13,63.07,60.13,61.59,38564
2026-04-18,F19,WH001,65.02,55.98,60.09,59.28,60.7,36381
2026-04-18,F19,XA001,65.21,49.19,57.08,55.87,56.93,38627
2026-04-18,F20,BJ001,50.19,39.44,45.86,45.21,45.81,45702
2026-04-18,F20,CD001,44.79,35.49,40.42,39.74,40.67,42118
2026-04-18,F20,GZ001,50.77,41.58,44.92,44.13,44.52,46073
2026-04-18,F20,HN001,45.65,37.8,39.89,40.74,39.67,37120
2026-04-18,F20,SH001,52.23,42.49,46.64,47.26,46.94,26637
2026-04-18,F20,SZ001,47.12,38.74,44.17,43.02,44.1,16114
2026-04-18,F20,WH001,45.84,39.71,42.35,42.54,41.65,41961
2026-04-18,F20,XA001,42.27,37.69,40.09,40.17,40.3,37844
2026-04-19,F01,BJ001,11.48,9.02,10.02,10.28,10.03,8126
2026-04-19,F01,CD001,9.3,7.68,8.43,8.63,8.23,32927
2026-04-19,F01,GZ001,9.99,8.69,9.23,9.68,9.08,33615
2026-04-19,F01,HN001,9.11,7.69,8.15,7.91,8.33,10488
2026-04-19,F01,SH001,11.0,8.95,10.27,9.87,10.51,42818
2026-04-19,F01,SZ001,10.43,8.98,9.68,9.75,9.61,11325
2026-04-19,F01,WH001,8.99,7.94,8.38,8.67,8.29,35649
2026-04-19,F01,XA001,9.5,7.42,8.3,8.21,8.18,47031
2026-04-19,F02,BJ001,8.09,6.4,7.4,7.56,7.3,31981
2026-04-19,F02,CD001,7.24,5.81,6.32,6.29,6.24,37778
2026-04-19,F02,GZ001,7.75,6.73,7.09,7.31,6.93,27947
2026-04-19,F02,HN001,6.39,5.59,5.95,5.68,5.78,24402
2026-04-19,F02,SH001,7.71,5.97,7.02,6.96,6.89,32612
2026-04-19,F02,SZ001,7.63,6.33,6.76,7.04,6.8,6242
2026-04-19,F02,WH001,6.67,5.52,6.29,6.12,6.15,27474
2026-04-19,F02,XA001,7.13,5.82,6.31,6.17,6.44,11652
2026-04-19,F03,BJ001,18.71,15.57,16.5,16.2,16.15,47715
2026-04-19,F03,CD001,16.05,13.83,14.57,14.99,14.36,41744
2026-04-19,F03,GZ001,17.9,14.43,15.58,15.84,15.9,15515
2026-04-19,F03,HN001,15.51,12.54,13.96,14.09,13.62,26494
2026-04-19,F03,SH001,19.37,15.92,16.99,16.49,16.9,40128
2026-04-19,F03,SZ001,16.64,13.45,15.07,15.19,15.39,22538
2026-04-19,F03,WH001,15.37,13.3,14.47,13.8,14.48,14618
2026-04-19,F03,XA001,15.65,13.29,14.2,14.1,14.28,7789
2026-04-19,F04,BJ001,6.5,5.38,6.05,6.1,6.1,12149
2026-04-19,F04,CD001,5.8,5.07,5.46,5.33,5.46,20099
2026-04-19,F04,GZ001,6.37,5.49,5.91,5.93,5.9,19863
2026-04-19,F04,HN001,5.82,5.02,5.5,5.41,5.66,49349
2026-04-19,F04,SH001,7.39,6.04,6.44,6.62,6.39,43936
2026-04-19,F04,SZ001,6.99,5.92,6.33,6.12,6.52,25372
2026-04-19,F04,WH001,6.02,5.24,5.56,5.78,5.46,39060
2026-04-19,F04,XA001,6.04,5.03,5.57,5.45,5.64,43004
2026-04-19,F05,BJ001,9.02,7.51,8.07,8.18,7.87,32906
2026-04-19,F05,CD001,8.48,6.86,7.48,7.28,7.63,45081
2026-04-19,F05,GZ001,8.54,7.27,7.75,7.87,7.73,14770
2026-04-19,F05,HN001,7.26,5.97,6.71,6.56,6.8,37535
2026-04-19,F05,SH001,8.94,7.21,8.44,8.58,8.24,42028
2026-04-19,F05,SZ001,8.37,7.09,7.78,7.5,7.7,35795
2026-04-19,F05,WH001,8.36,6.51,7.47,7.11,7.51,31476
2026-04-19,F05,XA001,7.96,6.41,7.32,7.27,7.4,28270
2026-04-19,F06,BJ001,5.53,4.19,4.92,4.86,4.79,49458
2026-04-19,F06,CD001,5.04,4.05,4.52,4.39,4.61,14188
2026-04-19,F06,GZ001,4.91,3.77,4.41,4.24,4.37,11027
2026-04-19,F06,HN001,4.55,3.95,4.17,4.22,4.15,46389
2026-04-19,F06,SH001,5.01,4.2,4.71,4.71,4.77,18734
2026-04-19,F06,SZ001,4.92,3.93,4.57,4.35,4.52,47457
2026-04-19,F06,WH001,4.57,3.67,4.29,4.33,4.33,47944
2026-04-19,F06,XA001,4.49,3.97,4.18,4.22,4.18,26494
2026-04-19,F07,BJ001,18.4,15.74,17.06,16.59,16.89,20890
2026-04-19,F07,CD001,16.46,13.83,15.24,14.96,15.62,6887
2026-04-19,F07,GZ001,17.26,13.61,15.97,16.66,16.04,49147
2026-04-19,F07,HN001,15.8,13.63,14.73,14.0,15.07,18319
2026-04-19,F07,SH001,19.66,16.44,17.7,18.04,17.39,20271
2026-04-19,F07,SZ001,17.96,15.86,16.87,16.77,16.93,18247
2026-04-19,F07,WH001,17.98,14.89,15.86,16.61,16.04,17266
2026-04-19,F07,XA001,16.23,13.63,14.81,14.29,14.62,31104
2026-04-19,F08,BJ001,23.14,19.27,21.33,21.64,21.65,19705
2026-04-19,F08,CD001,20.86,17.44,19.57,18.98,19.52,44279
2026-04-19,F08,GZ001,23.63,19.41,21.31,21.77,20.88,16561
2026-04-19,F08,HN001,20.61,16.13,18.57,19.2,18.76,33869
2026-04-19,F08,SH001,25.07,19.32,22.64,21.74,22.59,23858
2026-04-19,F08,SZ001,23.96,18.13,21.14,21.12,21.43,21965
2026-04-19,F08,WH001,20.42,17.01,18.7,17.93,18.14,45429
2026-04-19,F08,XA001,21.06,17.83,19.65,20.58,20.04,9856
2026-04-19,F09,BJ001,23.2,18.11,20.72,20.63,20.32,25919
2026-04-19,F09,CD001,19.21,16.14,17.19,17.91,16.91,10398
2026-04-19,F09,GZ001,20.98,16.73,18.82,18.01,18.33,48436
2026-04-19,F09,HN001,18.17,14.24,16.59,16.23,16.75,10053
2026-04-19,F09,SH001,22.26,17.96,19.76,19.13,19.72,30602
2026-04-19,F09,SZ001,21.63,17.97,20.17,19.47,19.69,28545
2026-04-19,F09,WH001,18.66,15.33,17.62,17.61,17.5,47778
2026-04-19,F09,XA001,18.61,15.98,17.12,16.73,16.85,27443
2026-04-19,F10,BJ001,11.11,8.68,9.95,10.16,9.77,10215
2026-04-19,F10,CD001,10.09,7.74,8.92,8.97,8.75,11670
2026-04-19,F10,GZ001,9.86,8.31,8.93,8.56,8.94,19705
2026-04-19,F10,HN001,9.9,7.96,8.84,8.83,8.77,17215
2026-04-19,F10,SH001,11.31,8.61,9.85,9.41,9.86,30317
2026-04-19,F10,SZ001,10.24,9.04,9.69,10.04,9.74,40045
2026-04-19,F10,WH001,9.39,7.64,8.49,8.58,8.25,6477
2026-04-19,F10,XA001,10.12,8.39,9.02,9.16,9.05,49180
2026-04-19,F11,BJ001,62.34,52.62,56.08,55.44,56.87,33020
2026-04-19,F11,CD001,57.89,44.63,51.69,53.28,52.17,11361
2026-04-19,F11,GZ001,61.43,52.14,55.92,57.62,55.16,41921
2026-04-19,F11,HN001,55.81,45.05,50.89,50.72,51.33,18833
2026-04-19,F11,SH001,57.89,50.9,54.92,57.06,55.97,30868
2026-04-19,F11,SZ001,61.08,48.9,56.4,56.33,55.3,8497
2026-04-19,F11,WH001,57.96,43.58,51.04,49.72,51.84,30824
2026-04-19,F11,XA001,51.46,43.76,48.86,50.35,48.2,45381
2026-04-19,F12,BJ001,7.59,6.17,7.12,7.06,7.25,28905
2026-04-19,F12,CD001,7.08,5.61,6.42,6.15,6.45,29762
2026-04-19,F12,GZ001,7.47,5.91,6.8,6.75,6.92,9529
2026-04-19,F12,HN001,6.71,5.93,6.33,6.54,6.42,22205
